run_id,response,task_id,complexity,group
97,2,9,low,B
97,3,14,low,B
97,5,17,medium,B
97,3,23,medium,B
97,5,26,medium,B
97,2,31,medium,B
97,5,35,medium,B
97,5,37,medium,B
97,5,43,high,B
97,4,47,high,B
97,2,51,high,B
97,5,54,high,B
97,5,60,high,B
97,3,64,high,B
98,4,4,low,C
98,4,5,low,C
98,5,10,low,C
98,5,15,low,C
98,4,20,medium,C
98,4,21,medium,C
98,4,27,medium,C
98,5,32,medium,C
98,3,36,medium,C
98,5,38,medium,C
98,3,41,high,C
98,5,45,high,C
98,4,52,high,C
98,4,56,high,C
98,3,58,high,C
98,3,63,high,C
99,4,2,low,A
99,1,7,low,A
99,4,11,low,A
99,4,13,low,A
99,5,19,medium,A
99,3,22,medium,A
99,6,25,medium,A
99,6,30,medium,A
99,5,33,medium,A
99,2,39,medium,A
99,5,44,high,A
99,5,46,high,A
99,1,50,high,A
99,3,53,high,A
99,5,59,high,A
99,6,62,high,A
100,4,3,low,D
100,7,6,low,D
100,7,12,low,D
100,4,16,low,D
100,3,18,medium,D
100,5,24,medium,D
100,1,28,medium,D
100,7,29,medium,D
100,1,34,medium,D
100,1,40,medium,D
100,5,42,high,D
100,5,48,high,D
100,4,49,high,D
100,5,55,high,D
100,2,57,high,D
100,6,61,high,D
101,4,4,low,C
101,4,5,low,C
101,5,10,low,C
101,4,15,low,C
101,4,20,medium,C
101,4,21,medium,C
101,4,27,medium,C
101,3,32,medium,C
101,2,36,medium,C
101,7,38,medium,C
101,5,41,high,C
101,7,45,high,C
101,2,52,high,C
101,2,56,high,C
101,5,58,high,C
101,5,63,high,C
102,6,2,low,A
102,4,3,low,D
102,7,6,low,D
102,1,7,low,A
102,4,11,low,A
102,7,12,low,D
102,5,13,low,A
102,4,16,low,D
102,2,18,medium,D
102,7,19,medium,A
102,1,22,medium,A
102,6,24,medium,D
102,6,25,medium,A
102,1,28,medium,D
102,7,29,medium,D
102,7,30,medium,A
102,5,33,medium,A
102,1,34,medium,D
102,3,39,medium,A
102,2,40,medium,D
102,6,42,high,D
102,1,44,high,A
102,6,46,high,A
102,5,48,high,D
102,3,49,high,D
102,1,50,high,A
102,1,53,high,A
102,5,55,high,D
102,3,57,high,D
102,5,59,high,A
102,6,61,high,D
102,7,62,high,A
103,2,1,low,B
103,2,4,low,C
103,4,5,low,C
103,7,8,low,B
103,2,9,low,B
103,5,10,low,C
103,3,14,low,B
103,3,15,low,C
103,5,17,medium,B
103,4,20,medium,C
103,4,21,medium,C
103,4,23,medium,B
103,5,26,medium,B
103,3,27,medium,C
103,3,31,medium,B
103,3,32,medium,C
103,6,35,medium,B
103,3,36,medium,C
103,5,37,medium,B
103,5,38,medium,C
103,1,41,high,C
103,4,43,high,B
103,5,45,high,C
103,3,47,high,B
103,2,51,high,B
103,6,52,high,C
103,5,54,high,B
103,4,56,high,C
103,3,58,high,C
103,5,60,high,B
103,3,63,high,C
103,2,64,high,B
104,6,2,low,A
104,6,2,low,A
104,1,7,low,A
104,1,7,low,A
104,4,11,low,A
104,4,11,low,A
104,7,13,low,A
104,4,13,low,A
104,3,19,medium,A
104,5,19,medium,A
104,3,22,medium,A
104,3,22,medium,A
104,5,25,medium,A
104,6,25,medium,A
104,5,30,medium,A
104,6,30,medium,A
104,6,33,medium,A
104,5,33,medium,A
104,3,39,medium,A
104,3,39,medium,A
104,3,44,high,A
104,2,44,high,A
104,5,46,high,A
104,5,46,high,A
104,1,50,high,A
104,3,50,high,A
104,2,53,high,A
104,3,53,high,A
104,7,59,high,A
104,4,59,high,A
104,7,62,high,A
104,5,62,high,A
105,2,1,low,B
105,5,4,low,C
105,5,5,low,C
105,6,8,low,B
105,2,9,low,B
105,3,10,low,C
105,2,14,low,B
105,4,15,low,C
105,7,17,medium,B
105,5,20,medium,C
105,4,21,medium,C
105,4,23,medium,B
105,7,26,medium,B
105,3,27,medium,C
105,3,31,medium,B
105,5,32,medium,C
105,5,35,medium,B
105,4,36,medium,C
105,3,37,medium,B
105,5,38,medium,C
105,5,41,high,C
105,5,43,high,B
105,5,45,high,C
105,5,47,high,B
105,4,51,high,B
105,3,52,high,C
105,7,54,high,B
105,5,56,high,C
105,3,58,high,C
105,7,60,high,B
105,5,63,high,C
105,3,64,high,B
106,2,1,low,B
106,5,2,low,A
106,1,7,low,A
106,6,8,low,B
106,2,9,low,B
106,4,11,low,A
106,5,13,low,A
106,3,14,low,B
106,2,17,medium,B
106,6,19,medium,A
106,3,22,medium,A
106,2,23,medium,B
106,7,25,medium,A
106,5,26,medium,B
106,7,30,medium,A
106,2,31,medium,B
106,5,33,medium,A
106,6,35,medium,B
106,5,37,medium,B
106,4,39,medium,A
106,4,43,high,B
106,3,44,high,A
106,7,46,high,A
106,4,47,high,B
106,1,50,high,A
106,3,51,high,B
106,4,53,high,A
106,5,54,high,B
106,3,59,high,A
106,5,60,high,B
106,5,62,high,A
106,2,64,high,B
107,1,1,low,B
107,7,8,low,B
107,2,9,low,B
107,2,14,low,B
107,6,17,medium,B
107,2,23,medium,B
107,5,26,medium,B
107,1,31,medium,B
107,5,35,medium,B
107,4,37,medium,B
107,2,43,high,B
107,5,47,high,B
107,2,51,high,B
107,5,54,high,B
107,6,60,high,B
107,2,64,high,B
108,4,4,low,C
108,4,5,low,C
108,5,10,low,C
108,2,15,low,C
108,4,20,medium,C
108,4,21,medium,C
108,3,27,medium,C
108,5,32,medium,C
108,3,36,medium,C
108,6,38,medium,C
108,5,41,high,C
108,5,45,high,C
108,2,52,high,C
108,3,56,high,C
108,6,58,high,C
108,6,63,high,C
109,4,3,low,D
109,6,6,low,D
109,7,12,low,D
109,4,16,low,D
109,2,18,medium,D
109,6,24,medium,D
109,2,28,medium,D
109,7,29,medium,D
109,1,34,medium,D
109,3,40,medium,D
109,6,42,high,D
109,6,48,high,D
109,3,49,high,D
109,5,55,high,D
109,2,57,high,D
109,5,61,high,D
110,2,1,low,B
110,6,8,low,B
110,3,9,low,B
110,3,14,low,B
110,6,17,medium,B
110,4,23,medium,B
110,6,26,medium,B
110,2,31,medium,B
110,5,35,medium,B
110,5,37,medium,B
110,5,43,high,B
110,5,47,high,B
110,2,51,high,B
110,4,54,high,B
110,5,60,high,B
110,4,64,high,B
111,4,3,low,D
111,7,6,low,D
111,7,12,low,D
111,4,16,low,D
111,2,18,medium,D
111,6,24,medium,D
111,1,28,medium,D
111,7,29,medium,D
111,1,34,medium,D
111,2,40,medium,D
111,6,42,high,D
111,5,48,high,D
111,4,49,high,D
111,5,55,high,D
111,2,57,high,D
111,6,61,high,D
113,2,4,low,C
113,4,5,low,C
113,5,10,low,C
113,2,15,low,C
113,4,20,medium,C
113,4,21,medium,C
113,3,27,medium,C
113,6,32,medium,C
113,3,36,medium,C
113,6,38,medium,C
113,2,41,high,C
113,5,45,high,C
113,3,52,high,C
113,3,56,high,C
113,4,58,high,C
113,5,63,high,C
114,4,3,low,D
114,6,6,low,D
114,7,12,low,D
114,4,16,low,D
114,2,18,medium,D
114,6,24,medium,D
114,1,28,medium,D
114,7,29,medium,D
114,1,34,medium,D
114,2,40,medium,D
114,6,42,high,D
114,6,48,high,D
114,3,49,high,D
114,5,55,high,D
114,2,57,high,D
114,5,61,high,D
116,2,1,low,B
116,6,8,low,B
116,2,9,low,B
116,3,14,low,B
116,5,17,medium,B
116,2,23,medium,B
116,5,26,medium,B
116,2,31,medium,B
116,6,35,medium,B
116,5,37,medium,B
116,5,43,high,B
116,3,47,high,B
116,2,51,high,B
116,5,54,high,B
116,5,60,high,B
116,1,64,high,B
117,6,2,low,A
117,1,7,low,A
117,4,11,low,A
117,5,13,low,A
117,6,19,medium,A
117,2,22,medium,A
117,7,25,medium,A
117,6,30,medium,A
117,4,33,medium,A
117,2,39,medium,A
117,2,44,high,A
117,3,46,high,A
117,2,50,high,A
117,3,53,high,A
117,5,59,high,A
117,7,62,high,A
118,4,4,low,C
118,4,5,low,C
118,4,10,low,C
118,1,15,low,C
118,4,20,medium,C
118,4,21,medium,C
118,2,27,medium,C
118,7,32,medium,C
118,1,36,medium,C
118,7,38,medium,C
118,6,41,high,C
118,5,45,high,C
118,2,52,high,C
118,3,56,high,C
118,7,58,high,C
118,6,63,high,C
119,5,2,low,A
119,1,7,low,A
119,4,11,low,A
119,5,13,low,A
119,5,19,medium,A
119,3,22,medium,A
119,5,25,medium,A
119,5,30,medium,A
119,5,33,medium,A
119,3,39,medium,A
119,4,44,high,A
119,3,46,high,A
119,2,50,high,A
119,4,53,high,A
119,5,59,high,A
119,7,62,high,A
120,4,3,low,D
120,7,6,low,D
120,7,12,low,D
120,4,16,low,D
120,2,18,medium,D
120,7,24,medium,D
120,1,28,medium,D
120,7,29,medium,D
120,1,34,medium,D
120,2,40,medium,D
120,6,42,high,D
120,3,48,high,D
120,3,49,high,D
120,5,55,high,D
120,4,57,high,D
120,5,61,high,D
121,2,4,low,C
121,4,5,low,C
121,6,10,low,C
121,2,15,low,C
121,4,20,medium,C
121,6,21,medium,C
121,2,27,medium,C
121,4,32,medium,C
121,3,36,medium,C
121,7,38,medium,C
121,5,41,high,C
121,6,45,high,C
121,3,52,high,C
121,3,56,high,C
121,6,58,high,C
121,6,63,high,C
122,1,1,low,B
122,6,8,low,B
122,3,9,low,B
122,2,14,low,B
122,5,17,medium,B
122,3,23,medium,B
122,6,26,medium,B
122,3,31,medium,B
122,6,35,medium,B
122,7,37,medium,B
122,6,43,high,B
122,4,47,high,B
122,3,51,high,B
122,6,54,high,B
122,5,60,high,B
122,2,64,high,B
126,2,1,low,B
126,6,8,low,B
126,2,9,low,B
126,2,14,low,B
126,5,17,medium,B
126,2,23,medium,B
126,5,26,medium,B
126,2,31,medium,B
126,6,35,medium,B
126,5,37,medium,B
126,4,43,high,B
126,3,47,high,B
126,3,51,high,B
126,6,54,high,B
126,5,60,high,B
126,3,64,high,B
127,6,2,low,A
127,1,7,low,A
127,4,11,low,A
127,5,13,low,A
127,6,19,medium,A
127,2,22,medium,A
127,6,25,medium,A
127,6,30,medium,A
127,5,33,medium,A
127,3,39,medium,A
127,2,44,high,A
127,3,46,high,A
127,2,50,high,A
127,3,53,high,A
127,4,59,high,A
127,7,62,high,A
130,4,4,low,C
130,4,5,low,C
130,3,10,low,C
130,3,15,low,C
130,4,20,medium,C
130,4,21,medium,C
130,2,27,medium,C
130,4,32,medium,C
130,2,36,medium,C
130,6,38,medium,C
130,2,41,high,C
130,5,45,high,C
130,2,52,high,C
130,6,56,high,C
130,5,58,high,C
130,5,63,high,C
131,4,3,low,D
131,7,6,low,D
131,7,12,low,D
131,4,16,low,D
131,2,18,medium,D
131,5,24,medium,D
131,1,28,medium,D
131,7,29,medium,D
131,1,34,medium,D
131,2,40,medium,D
131,6,42,high,D
131,7,48,high,D
131,3,49,high,D
131,6,55,high,D
131,1,57,high,D
131,6,61,high,D
132,2,1,low,B
132,5,8,low,B
132,2,9,low,B
132,2,14,low,B
132,5,17,medium,B
132,2,23,medium,B
132,6,26,medium,B
132,2,31,medium,B
132,6,35,medium,B
132,5,37,medium,B
132,2,43,high,B
132,3,47,high,B
132,2,51,high,B
132,6,54,high,B
132,5,60,high,B
132,3,64,high,B
133,4,4,low,C
133,4,5,low,C
133,5,10,low,C
133,2,15,low,C
133,4,20,medium,C
133,4,21,medium,C
133,4,27,medium,C
133,6,32,medium,C
133,2,36,medium,C
133,6,38,medium,C
133,5,41,high,C
133,5,45,high,C
133,3,52,high,C
133,2,56,high,C
133,6,58,high,C
133,5,63,high,C
134,4,3,low,D
134,6,6,low,D
134,7,12,low,D
134,4,16,low,D
134,3,18,medium,D
134,6,24,medium,D
134,2,28,medium,D
134,7,29,medium,D
134,1,34,medium,D
134,2,40,medium,D
134,6,42,high,D
134,5,48,high,D
134,2,49,high,D
134,6,55,high,D
134,2,57,high,D
134,6,61,high,D
135,5,2,low,A
135,1,7,low,A
135,4,11,low,A
135,4,13,low,A
135,2,19,medium,A
135,3,22,medium,A
135,6,25,medium,A
135,6,30,medium,A
135,5,33,medium,A
135,3,39,medium,A
135,2,44,high,A
135,5,46,high,A
135,1,50,high,A
135,5,53,high,A
135,4,59,high,A
135,7,62,high,A
136,4,3,low,D
136,6,6,low,D
136,7,12,low,D
136,4,16,low,D
136,2,18,medium,D
136,5,24,medium,D
136,2,28,medium,D
136,6,29,medium,D
136,1,34,medium,D
136,2,40,medium,D
136,6,42,high,D
136,5,48,high,D
136,4,49,high,D
136,6,55,high,D
136,2,57,high,D
136,5,61,high,D
137,4,4,low,C
137,4,5,low,C
137,6,10,low,C
137,3,15,low,C
137,4,20,medium,C
137,4,21,medium,C
137,4,27,medium,C
137,6,32,medium,C
137,2,36,medium,C
137,6,38,medium,C
137,5,41,high,C
137,5,45,high,C
137,2,52,high,C
137,3,56,high,C
137,5,58,high,C
137,5,63,high,C
138,2,1,low,B
138,6,8,low,B
138,2,9,low,B
138,2,14,low,B
138,5,17,medium,B
138,3,23,medium,B
138,5,26,medium,B
138,3,31,medium,B
138,6,35,medium,B
138,6,37,medium,B
138,5,43,high,B
138,4,47,high,B
138,2,51,high,B
138,5,54,high,B
138,5,60,high,B
138,2,64,high,B
139,7,2,low,A
139,1,7,low,A
139,4,11,low,A
139,4,13,low,A
139,2,19,medium,A
139,2,22,medium,A
139,5,25,medium,A
139,5,30,medium,A
139,5,33,medium,A
139,4,39,medium,A
139,1,44,high,A
139,4,46,high,A
139,1,50,high,A
139,2,53,high,A
139,4,59,high,A
139,7,62,high,A
140,1,1,low,B
140,7,8,low,B
140,1,9,low,B
140,1,14,low,B
140,6,17,medium,B
140,1,23,medium,B
140,1,26,medium,B
140,7,31,medium,B
140,3,35,medium,B
140,7,37,medium,B
140,4,43,high,B
140,1,47,high,B
140,6,51,high,B
140,2,54,high,B
140,2,60,high,B
140,5,64,high,B
141,2,4,low,C
141,4,5,low,C
141,7,10,low,C
141,1,15,low,C
141,4,20,medium,C
141,4,21,medium,C
141,3,27,medium,C
141,7,32,medium,C
141,1,36,medium,C
141,7,38,medium,C
141,7,41,high,C
141,5,45,high,C
141,1,52,high,C
141,6,56,high,C
141,6,58,high,C
141,7,63,high,C
142,4,3,low,D
142,5,6,low,D
142,7,12,low,D
142,4,16,low,D
142,3,18,medium,D
142,3,24,medium,D
142,2,28,medium,D
142,7,29,medium,D
142,1,34,medium,D
142,3,40,medium,D
142,5,42,high,D
142,5,48,high,D
142,4,49,high,D
142,5,55,high,D
142,1,57,high,D
142,7,61,high,D
143,5,2,low,A
143,1,7,low,A
143,4,11,low,A
143,6,13,low,A
143,5,19,medium,A
143,3,22,medium,A
143,5,25,medium,A
143,3,30,medium,A
143,5,33,medium,A
143,4,39,medium,A
143,3,44,high,A
143,6,46,high,A
143,1,50,high,A
143,3,53,high,A
143,4,59,high,A
143,6,62,high,A
145,6,2,low,A
145,1,7,low,A
145,4,11,low,A
145,5,13,low,A
145,6,19,medium,A
145,2,22,medium,A
145,6,25,medium,A
145,7,30,medium,A
145,6,33,medium,A
145,2,39,medium,A
145,3,44,high,A
145,4,46,high,A
145,3,50,high,A
145,3,53,high,A
145,6,59,high,A
145,7,62,high,A
147,1,1,low,B
147,6,8,low,B
147,5,9,low,B
147,2,14,low,B
147,1,17,medium,B
147,2,23,medium,B
147,1,26,medium,B
147,1,31,medium,B
147,3,35,medium,B
147,6,37,medium,B
147,5,43,high,B
147,5,47,high,B
147,2,51,high,B
147,6,54,high,B
147,7,60,high,B
147,5,64,high,B
148,4,4,low,C
148,4,5,low,C
148,6,10,low,C
148,2,15,low,C
148,4,20,medium,C
148,4,21,medium,C
148,3,27,medium,C
148,4,32,medium,C
148,2,36,medium,C
148,5,38,medium,C
148,5,41,high,C
148,4,45,high,C
148,3,52,high,C
148,4,56,high,C
148,5,58,high,C
148,6,63,high,C
149,6,2,low,A
149,1,7,low,A
149,4,11,low,A
149,3,13,low,A
149,5,19,medium,A
149,3,22,medium,A
149,6,25,medium,A
149,6,30,medium,A
149,5,33,medium,A
149,3,39,medium,A
149,2,44,high,A
149,4,46,high,A
149,1,50,high,A
149,3,53,high,A
149,5,59,high,A
149,6,62,high,A
150,2,1,low,B
150,6,8,low,B
150,1,9,low,B
150,2,14,low,B
150,6,17,medium,B
150,4,23,medium,B
150,6,26,medium,B
150,2,31,medium,B
150,6,35,medium,B
150,6,37,medium,B
150,2,43,high,B
150,3,47,high,B
150,2,51,high,B
150,7,54,high,B
150,5,60,high,B
150,2,64,high,B
151,4,3,low,D
151,5,6,low,D
151,7,12,low,D
151,4,16,low,D
151,3,18,medium,D
151,5,24,medium,D
151,1,28,medium,D
151,7,29,medium,D
151,1,34,medium,D
151,2,40,medium,D
151,6,42,high,D
151,5,48,high,D
151,2,49,high,D
151,6,55,high,D
151,1,57,high,D
151,7,61,high,D
152,4,4,low,C
152,3,5,low,C
152,4,10,low,C
152,3,15,low,C
152,5,20,medium,C
152,4,21,medium,C
152,5,27,medium,C
152,7,32,medium,C
152,2,36,medium,C
152,7,38,medium,C
152,5,41,high,C
152,3,45,high,C
152,2,52,high,C
152,1,56,high,C
152,5,58,high,C
152,6,63,high,C
153,2,1,low,B
153,6,8,low,B
153,3,9,low,B
153,2,14,low,B
153,5,17,medium,B
153,3,23,medium,B
153,6,26,medium,B
153,2,31,medium,B
153,5,35,medium,B
153,6,37,medium,B
153,5,43,high,B
153,5,47,high,B
153,2,51,high,B
153,6,54,high,B
153,3,60,high,B
153,3,64,high,B
154,4,3,low,D
154,6,6,low,D
154,7,12,low,D
154,4,16,low,D
154,3,18,medium,D
154,5,24,medium,D
154,2,28,medium,D
154,6,29,medium,D
154,1,34,medium,D
154,2,40,medium,D
154,6,42,high,D
154,6,48,high,D
154,4,49,high,D
154,5,55,high,D
154,2,57,high,D
154,6,61,high,D
155,4,4,low,C
155,4,5,low,C
155,6,10,low,C
155,3,15,low,C
155,4,20,medium,C
155,4,21,medium,C
155,2,27,medium,C
155,5,32,medium,C
155,3,36,medium,C
155,6,38,medium,C
155,4,41,high,C
155,5,45,high,C
155,2,52,high,C
155,3,56,high,C
155,6,58,high,C
155,6,63,high,C
156,6,2,low,A
156,1,7,low,A
156,4,11,low,A
156,5,13,low,A
156,5,19,medium,A
156,3,22,medium,A
156,5,25,medium,A
156,6,30,medium,A
156,5,33,medium,A
156,3,39,medium,A
156,2,44,high,A
156,5,46,high,A
156,3,50,high,A
156,4,53,high,A
156,6,59,high,A
156,7,62,high,A
157,5,2,low,A
157,4,7,low,A
157,3,11,low,A
157,3,13,low,A
157,5,19,medium,A
157,4,22,medium,A
157,3,25,medium,A
157,4,30,medium,A
157,3,33,medium,A
157,5,39,medium,A
157,4,44,high,A
157,4,46,high,A
157,4,50,high,A
157,5,53,high,A
157,3,59,high,A
157,2,62,high,A
158,1,1,low,B
158,6,8,low,B
158,1,9,low,B
158,2,14,low,B
158,4,17,medium,B
158,2,23,medium,B
158,3,26,medium,B
158,1,31,medium,B
158,7,35,medium,B
158,7,37,medium,B
158,5,43,high,B
158,5,47,high,B
158,1,51,high,B
158,3,54,high,B
158,3,60,high,B
158,3,64,high,B
159,5,4,low,C
159,4,5,low,C
159,6,10,low,C
159,2,15,low,C
159,4,20,medium,C
159,4,21,medium,C
159,3,27,medium,C
159,4,32,medium,C
159,3,36,medium,C
159,5,38,medium,C
159,6,41,high,C
159,6,45,high,C
159,3,52,high,C
159,5,56,high,C
159,3,58,high,C
159,5,63,high,C
160,4,3,low,D
160,5,6,low,D
160,7,12,low,D
160,4,16,low,D
160,2,18,medium,D
160,5,24,medium,D
160,1,28,medium,D
160,7,29,medium,D
160,1,34,medium,D
160,2,40,medium,D
160,6,42,high,D
160,5,48,high,D
160,5,49,high,D
160,3,55,high,D
160,3,57,high,D
160,5,61,high,D
161,4,3,low,D
161,7,6,low,D
161,7,12,low,D
161,4,16,low,D
161,3,18,medium,D
161,6,24,medium,D
161,1,28,medium,D
161,6,29,medium,D
161,1,34,medium,D
161,2,40,medium,D
161,6,42,high,D
161,2,48,high,D
161,1,49,high,D
161,5,55,high,D
161,2,57,high,D
161,6,61,high,D
162,1,1,low,B
162,6,8,low,B
162,2,9,low,B
162,2,14,low,B
162,5,17,medium,B
162,1,23,medium,B
162,4,26,medium,B
162,3,31,medium,B
162,5,35,medium,B
162,7,37,medium,B
162,5,43,high,B
162,4,47,high,B
162,2,51,high,B
162,6,54,high,B
162,4,60,high,B
162,2,64,high,B
163,4,4,low,C
163,4,5,low,C
163,2,10,low,C
163,3,15,low,C
163,4,20,medium,C
163,4,21,medium,C
163,2,27,medium,C
163,5,32,medium,C
163,3,36,medium,C
163,6,38,medium,C
163,3,41,high,C
163,4,45,high,C
163,2,52,high,C
163,5,56,high,C
163,5,58,high,C
163,5,63,high,C
164,6,2,low,A
164,1,7,low,A
164,4,11,low,A
164,5,13,low,A
164,5,19,medium,A
164,3,22,medium,A
164,6,25,medium,A
164,5,30,medium,A
164,5,33,medium,A
164,3,39,medium,A
164,2,44,high,A
164,3,46,high,A
164,2,50,high,A
164,3,53,high,A
164,5,59,high,A
164,6,62,high,A
165,2,1,low,B
165,5,8,low,B
165,2,9,low,B
165,2,14,low,B
165,5,17,medium,B
165,2,23,medium,B
165,5,26,medium,B
165,3,31,medium,B
165,6,35,medium,B
165,6,37,medium,B
165,6,43,high,B
165,4,47,high,B
165,2,51,high,B
165,6,54,high,B
165,5,60,high,B
165,3,64,high,B
166,4,4,low,C
166,4,5,low,C
166,5,10,low,C
166,3,15,low,C
166,4,20,medium,C
166,4,21,medium,C
166,3,27,medium,C
166,4,32,medium,C
166,3,36,medium,C
166,6,38,medium,C
166,4,41,high,C
166,5,45,high,C
166,2,52,high,C
166,3,56,high,C
166,6,58,high,C
166,6,63,high,C
167,4,3,low,D
167,7,6,low,D
167,7,12,low,D
167,4,16,low,D
167,1,18,medium,D
167,6,24,medium,D
167,1,28,medium,D
167,7,29,medium,D
167,1,34,medium,D
167,1,40,medium,D
167,6,42,high,D
167,2,48,high,D
167,3,49,high,D
167,7,55,high,D
167,1,57,high,D
167,5,61,high,D
168,6,2,low,A
168,1,7,low,A
168,4,11,low,A
168,4,13,low,A
168,6,19,medium,A
168,3,22,medium,A
168,6,25,medium,A
168,6,30,medium,A
168,4,33,medium,A
168,3,39,medium,A
168,2,44,high,A
168,4,46,high,A
168,1,50,high,A
168,3,53,high,A
168,6,59,high,A
168,5,62,high,A
170,7,2,low,A
170,1,7,low,A
170,4,11,low,A
170,7,13,low,A
170,5,19,medium,A
170,4,22,medium,A
170,7,25,medium,A
170,6,30,medium,A
170,5,33,medium,A
170,1,39,medium,A
170,4,44,high,A
170,6,46,high,A
170,3,50,high,A
170,2,53,high,A
170,7,59,high,A
170,7,62,high,A
171,4,3,low,D
171,5,6,low,D
171,7,12,low,D
171,4,16,low,D
171,3,18,medium,D
171,5,24,medium,D
171,2,28,medium,D
171,7,29,medium,D
171,1,34,medium,D
171,2,40,medium,D
171,4,42,high,D
171,6,48,high,D
171,4,49,high,D
171,6,55,high,D
171,3,57,high,D
171,5,61,high,D
172,3,4,low,C
172,4,5,low,C
172,4,10,low,C
172,4,15,low,C
172,4,20,medium,C
172,4,21,medium,C
172,1,27,medium,C
172,4,32,medium,C
172,2,36,medium,C
172,6,38,medium,C
172,2,41,high,C
172,5,45,high,C
172,1,52,high,C
172,3,56,high,C
172,6,58,high,C
172,5,63,high,C
173,2,1,low,B
173,7,8,low,B
173,1,9,low,B
173,2,14,low,B
173,3,17,medium,B
173,1,23,medium,B
173,4,26,medium,B
173,2,31,medium,B
173,6,35,medium,B
173,5,37,medium,B
173,6,43,high,B
173,4,47,high,B
173,1,51,high,B
173,7,54,high,B
173,5,60,high,B
173,1,64,high,B
174,5,2,low,A
174,1,7,low,A
174,4,11,low,A
174,4,13,low,A
174,6,19,medium,A
174,3,22,medium,A
174,7,25,medium,A
174,6,30,medium,A
174,5,33,medium,A
174,3,39,medium,A
174,1,44,high,A
174,4,46,high,A
174,2,50,high,A
174,5,53,high,A
174,3,59,high,A
174,6,62,high,A
175,4,4,low,C
175,4,5,low,C
175,5,10,low,C
175,2,15,low,C
175,4,20,medium,C
175,4,21,medium,C
175,6,27,medium,C
175,4,32,medium,C
175,5,36,medium,C
175,6,38,medium,C
175,4,41,high,C
175,4,45,high,C
175,6,52,high,C
175,2,56,high,C
175,6,58,high,C
175,6,63,high,C
176,4,3,low,D
176,6,6,low,D
176,7,12,low,D
176,4,16,low,D
176,2,18,medium,D
176,5,24,medium,D
176,1,28,medium,D
176,7,29,medium,D
176,1,34,medium,D
176,2,40,medium,D
176,6,42,high,D
176,5,48,high,D
176,3,49,high,D
176,5,55,high,D
176,3,57,high,D
176,7,61,high,D
178,5,2,low,A
178,1,7,low,A
178,4,11,low,A
178,4,13,low,A
178,5,19,medium,A
178,2,22,medium,A
178,6,25,medium,A
178,5,30,medium,A
178,4,33,medium,A
178,3,39,medium,A
178,2,44,high,A
178,5,46,high,A
178,2,50,high,A
178,3,53,high,A
178,6,59,high,A
178,7,62,high,A
